sessionId,sessionName,object,time,x,y,z,rotx,roty,rotz
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120303.7150018,-0.0009522438,1.731385,0.06924719,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120304.9826236,0.03401875,1.709919,0.01516253,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120306.113483,0.02448106,1.721707,0.02498925,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120307.2358596,0.09746456,1.741965,0.08630139,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120308.3733733,0.05978322,1.739571,0.05085528,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120309.6719327,-0.03662324,1.710976,0.03484714,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120310.8412585,0.04998136,1.717454,0.1005843,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120311.967942,-0.07058132,1.705355,0.05621064,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120313.0981278,-0.02753592,1.723406,0.009684503,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120314.313224,0.0542562,1.721818,0.1227992,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120315.4320343,0.1535966,1.721392,0.1526752,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120316.5609894,0.1256745,1.710722,0.1650864,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120317.6847174,0.1112044,1.712102,0.1493046,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120318.82703,0.112746,1.73969,0.1395014,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120319.946546,0.2043746,1.729049,0.09594351,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120321.0742648,-0.04620349,1.675736,0.17962,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120322.215667,-0.07991648,1.689786,0.1756238,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120323.3585203,-0.0787729,1.694602,0.1655734,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120324.4839656,-0.02312136,1.732906,0.1520669,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120325.626085,-0.06195438,1.696895,0.1754387,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120326.7630658,-0.07877922,1.778465,0.07780796,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120327.8818302,-0.04294527,1.778751,0.05469841,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120329.0169194,-0.03660285,1.746674,0.105531,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120330.2019577,-0.04393208,1.740955,0.1525836,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120331.4109168,-0.03247988,1.7669,0.1140761,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120332.5454686,-0.03803658,1.734905,0.1719648,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120333.6746583,0.1602499,1.73281,0.1521189,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120334.823529,0.07728481,1.734923,0.1555707,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120336.0924294,0.05853844,1.771292,0.1352426,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120337.2759712,0.06348801,1.768836,0.1290121,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120338.4014556,0.07582569,1.772487,0.1145656,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120339.5279188,0.08804488,1.762214,0.1382064,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120340.6507535,0.08983612,1.76575,0.1462067,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120341.777162,0.07805157,1.774637,0.1216717,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120342.895105,0.1112878,1.778619,0.1046153,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120344.0226717,0.1055624,1.777807,0.1081337,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120345.1494596,0.08225036,1.728359,0.1634837,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120346.2731533,0.06696725,1.722638,0.1738536,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120347.3955033,0.08010769,1.721102,0.1613003,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120348.5257761,0.07859921,1.718793,0.1512394,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120349.6495183,0.1585515,1.715126,0.1374202,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120350.8000345,0.01911259,1.718956,0.08097649,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120351.982283,-0.06008434,1.720673,0.1041793,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120353.1000657,0.03824854,1.715392,0.1620147,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120354.2391436,-0.06523383,1.712619,0.08180583,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120355.4150224,0.02549672,1.70746,0.1450455,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120356.5371916,0.04757261,1.703768,0.1384601,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120357.6725326,0.05041146,1.709351,0.1308849,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120358.8267157,0.07265687,1.74401,0.117301,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120359.9464986,0.1456428,1.748548,0.156896,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120361.1941895,0.0321703,1.776827,0.1315106,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120362.4985561,-0.006618977,1.790932,0.0815773,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120363.62181,-0.03936064,1.791367,0.05019963,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120364.7485626,-0.03906059,1.791448,0.0425635,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120365.8733985,-0.01748645,1.790749,0.04651117,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120366.9946258,-0.02068365,1.790054,0.05572844,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120368.1173904,0.03573418,1.792697,0.06941688,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120369.239699,0.01440549,1.793302,0.06812805,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120370.439538,-0.01489425,1.786898,0.08139896,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120371.5806282,-0.0008802414,1.788162,0.06715095,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120372.7065406,0.07228065,1.774102,0.05502135,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120373.8357666,0.06491113,1.733191,0.09570855,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120374.980223,0.0790987,1.729567,0.1393819,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120376.1007013,0.001322269,1.740943,0.01909059,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120377.2273262,0.03737092,1.752616,0.03646344,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120378.3510916,0.02617002,1.754308,0.03395873,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120379.511865,-0.02756238,1.734553,0.1263567,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120380.7354658,0.09914494,1.717033,0.08854973,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120381.8557546,-0.02633059,1.694851,0.09283799,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120382.9825087,-0.05858564,1.729539,0.07569873,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120384.1380985,-0.04074514,1.753127,0.05218959,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120385.3135078,-0.01304543,1.735882,0.0720731,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120386.433444,-0.03456855,1.760136,0.04471225,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120387.710128,-0.07675362,1.732816,0.07022464,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120388.9419491,-0.08581889,1.733367,0.05906826,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120390.1063411,-0.08063889,1.731547,0.06257063,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120391.2552483,-0.07565665,1.74024,0.04246926,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120392.4258103,-0.008518577,1.756089,0.05120522,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120393.5505157,-0.1054816,1.731478,0.08414966,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120394.6712942,-0.2002794,1.724449,0.06716001,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120395.7937133,-0.1491487,1.71488,0.09138274,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120396.9298017,-0.06768131,1.751241,0.09456086,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120398.0489652,0.0306468,1.757778,0.07513881,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120399.1747746,-0.04870284,1.738674,0.0627892,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120400.295402,-0.03943121,1.756658,0.09174705,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120401.4687293,0.01180696,1.754622,0.06058246,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120402.5949244,0.01623464,1.750845,0.06474185,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120403.71765,-0.02243888,1.731905,0.07604218,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120404.8405812,0.01079154,1.760347,0.05511206,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120405.9832923,-0.02275503,1.727043,0.07920539,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120407.1021478,0.008938789,1.690608,0.1025119,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120408.2283795,-0.004705191,1.684754,0.1059697,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120409.3518193,-0.04351044,1.731287,0.08345455,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120410.4756656,-0.04927492,1.730477,0.08371884,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120411.6373868,-0.02253616,1.731646,0.08288974,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120412.760353,-0.02308619,1.728977,0.07826269,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120413.8850627,-0.04487383,1.722441,0.07997054,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120415.0153399,-0.04958844,1.73588,0.07142138,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120416.1402707,-0.05382001,1.73584,0.06758803,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120417.3198843,-0.06259358,1.7347,0.06361824,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120418.468662,-0.06362045,1.735669,0.05969942,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120419.6083448,-0.07724822,1.737805,0.06012374,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120420.7475522,-0.06091535,1.688484,0.09380358,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120421.8708742,-0.04020786,1.687448,0.09127122,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120423.0086613,-0.04028523,1.728291,0.05438107,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120424.1753726,-0.03574502,1.727689,0.06294191,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120425.2948368,-0.01535571,1.733698,0.1030199,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120426.4134479,-0.01292467,1.731284,0.1008351,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120427.5404882,-0.03196287,1.726092,0.085612,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120428.6626718,-0.04608083,1.735391,0.0654645,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120429.7820983,-0.03535116,1.735006,0.06169152,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120430.9141173,0.1549001,1.696815,0.05150145,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120432.0287526,0.02621365,1.739281,0.08200634,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120433.1517844,-0.01324439,1.741285,0.07388812,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120434.273814,-0.02161717,1.70821,0.07776189,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120435.4055388,-0.06556797,1.744949,0.06744832,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120436.5276248,-0.06453443,1.742882,0.06936693,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120437.6605844,-0.05978823,1.742039,0.06500006,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120438.814615,-0.01327896,1.734427,0.06031394,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120439.9385986,-0.0007190704,1.725266,0.08374995,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120441.071145,0.01461124,1.7131,0.08383763,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120442.19385,0.01738214,1.70212,0.08439487,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120443.340151,0.04269576,1.730217,0.05649894,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120444.5141716,0.04891777,1.754707,0.03860378,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120445.7123537,0.03690553,1.768296,0.04759026,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120446.964202,0.04085422,1.76954,0.0350489,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120448.1843429,0.03733683,1.773117,0.03181911,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120449.3381433,0.02180696,1.784978,0.03767431,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120450.5241783,0.03787971,1.76517,0.02751547,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120451.6961393,0.09875131,1.761162,0.01175088,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120452.885034,0.1363106,1.739209,0.0258801,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120454.1053877,0.1605139,1.73517,0.02568108,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120455.2823913,0.1526277,1.72293,0.03932559,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120456.4634848,0.1645453,1.712227,0.001078546,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120457.6784594,0.1754239,1.712584,0.00731802,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120458.8290923,0.1991804,1.711629,-0.008231699,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120459.9549716,0.2346475,1.704286,-0.01083034,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120461.085125,0.2203982,1.711313,-0.01136434,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120462.2119372,0.08677888,1.709315,0.08232075,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120463.3370068,-0.005000949,1.717489,0.09842479,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120464.471184,-0.02274442,1.697993,0.09022957,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120465.5858212,-0.03026485,1.69514,0.09531623,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120467.0545022,-0.08674836,1.715729,0.0461362,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120469.2066135,0.04180264,1.739989,0.05064797,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120470.729562,0.01702857,1.74004,0.06976783,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120472.390926,0.05623388,1.750658,0.03183347,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120473.6627603,0.07026839,1.749156,0.02520764,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120474.8983774,0.1064701,1.755994,-0.003644526,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120476.1853504,0.1293926,1.754372,0.01099902,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120477.3214343,0.2035789,1.753821,-0.006032526,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120478.4827814,0.2060215,1.752488,0.0145157,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120479.677665,0.2149656,1.742659,0.02199161,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120480.867482,0.1889131,1.731151,0.0261777,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120482.1594415,0.1939895,1.732741,0.01456994,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120483.5730534,0.1933167,1.732481,0.02870518,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120484.8653266,0.1928144,1.731626,0.03034288,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120486.049042,0.1954339,1.731078,0.02303481,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120487.2579658,0.1892598,1.729928,0.0134998,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120488.7025206,-0.01452804,1.713084,-0.02618885,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120489.8534272,0.06689954,1.746678,-0.00581044,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120491.0142148,0.1270647,1.734121,0.003122866,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120492.2889755,0.1182706,1.731492,0.002527237,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120493.4976761,0.1175194,1.729272,-0.02702582,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120494.8225622,0.1325209,1.709343,-0.03562665,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120496.1141968,0.1527429,1.708922,-0.03976423,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120497.4240901,0.1545372,1.710358,-0.02869105,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120498.557756,0.09585166,1.728369,0.01677775,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120499.9032524,0.1082404,1.752347,-0.009512126,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120501.3703947,0.1234324,1.739567,-0.01569831,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120503.256373,0.123503,1.724213,0.004886091,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120504.6749287,0.1329279,1.741122,-0.03952914,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120505.8336287,0.1109176,1.736389,-0.009573579,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120507.2999713,0.1027889,1.728408,-0.01026487,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120508.558867,-0.01261687,1.698398,-0.09100014,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120509.6984513,0.008998871,1.688214,-0.1776736,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120510.8152666,-0.03011143,1.699347,-0.04131925,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120511.9393167,-0.04417336,1.722339,-0.02020472,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120513.0628417,0.03564024,1.74268,0.009150088,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120514.2163558,0.01134133,1.733846,-0.01565284,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120515.4206781,0.03424525,1.707711,0.01554191,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120516.542391,-0.003071785,1.717758,0.02988946,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120517.6716375,0.02191162,1.746766,0.02041137,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120518.7936468,0.02410936,1.746,0.01906407,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120519.98973,0.03971934,1.724123,0.03017837,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120521.1202617,0.0270946,1.682418,0.02292645,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120522.2457147,-0.009279609,1.69199,-0.006078899,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120523.3721287,0.006938934,1.742882,-0.02204454,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120524.4978921,0.06852126,1.727482,0.04097623,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120525.6289485,0.07280827,1.736134,0.02876854,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120526.7481074,0.07885575,1.708805,0.007110476,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120527.9589975,0.09169507,1.734663,-0.003866553,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120529.477554,0.09745002,1.744694,-0.01088184,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120530.6090739,0.08001661,1.751555,-0.02065957,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120531.9127905,0.05499434,1.77159,-0.05988175,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120533.243157,0.1086686,1.768233,-0.031304,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120534.376192,0.1273994,1.754562,-0.05972993,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120535.5798311,0.1505492,1.742697,-0.06578243,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120536.965399,0.1699877,1.750241,-0.05485338,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120538.3828764,0.1811848,1.741338,-0.07631344,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120539.664292,0.182898,1.722645,-0.06590021,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120541.0455403,0.1766999,1.75734,-0.07703453,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120542.1687567,0.1717591,1.752293,-0.1168909,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120543.3062124,0.1739452,1.752279,-0.1063941,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120544.423667,0.05430675,1.728073,0.01967072,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120545.5467975,0.07792377,1.76838,-0.02032501,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120546.7013655,0.05369139,1.773299,-0.04213619,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120548.0797083,0.1103604,1.760243,-0.08351916,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120549.2496428,0.1443591,1.754952,-0.08880103,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120550.4711742,0.1334863,1.756011,-0.07657403,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120551.6004288,0.03998327,1.70564,0.01790076,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120552.7255077,0.04354191,1.713795,0.007476151,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120553.8478928,0.04820204,1.71866,0.006567061,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120554.9701805,0.05538416,1.718148,0.02274972,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120556.094088,0.05284858,1.719298,0.01647556,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120557.4467707,0.08515763,1.746421,-0.009328842,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120558.5981622,0.06694651,1.769561,-0.03947669,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120559.832136,0.1207602,1.75419,-0.03260964,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120561.1140618,0.1077318,1.780441,-0.06795144,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120562.2969365,0.02640271,1.782934,-0.06049138,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120563.4225855,-0.02684176,1.779356,-0.04808974,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120564.548603,0.003576279,1.780444,-0.03291935,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120565.7016542,0.004559755,1.780509,-0.02840656,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120566.8253577,0.008507729,1.77949,-0.04336041,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120567.950312,0.009826183,1.777771,-0.04292041,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120569.0736544,0.009009123,1.782772,-0.05717111,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120570.354166,-0.04787135,1.78932,-0.06968921,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120571.603841,-0.03516185,1.77526,-0.05684197,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120572.7492838,-0.015944,1.768861,-0.06948584,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120573.8907406,0.1408565,1.761795,-0.1261613,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120575.0120711,0.1721783,1.754836,-0.1317713,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120576.277943,0.1648228,1.754892,-0.1013576,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120577.3951728,0.05575728,1.712321,-0.02916992,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120578.5211346,0.07708406,1.711927,-0.01658165,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120579.6497493,0.0715909,1.713939,-0.0283789,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120580.9027507,0.10322,1.766851,-0.09115469,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120582.1415138,0.1019011,1.792623,-0.1651005,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120583.5122588,0.1094518,1.793554,-0.1472173,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120584.634416,0.08562708,1.797984,-0.1402074,0,0,0
75b9f11f8b364c20908b76d713cb8493,unset,head,1734120585.7571774,0.06949568,1.79895,-0.1524846,0,0,0
