sessionId,sessionName,object,time,x,y,z,rotx,roty,rotz
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117341.8755426,0.8054619,1.653399,0.7054558,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117343.0604074,0.7586079,1.560637,0.7686179,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117344.1897535,0.7387776,1.553356,0.7868718,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117345.3080494,0.7234569,1.562447,0.7748179,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117346.4325898,0.6608958,1.593803,0.8062205,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117347.603259,0.756573,1.619094,0.7788113,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117348.8145342,0.7448826,1.6128,0.7490886,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117350.0214927,0.7636015,1.605365,0.7583489,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117351.3382592,0.8203242,1.721405,0.7182756,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117352.6856136,0.8631985,1.722485,0.7158854,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117354.077979,0.8295534,1.713799,0.7063119,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117355.4897585,0.8134942,1.725754,0.7047893,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117356.9883018,0.8356507,1.702929,0.7091497,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117358.487146,0.8185375,1.713461,0.7064713,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117359.9235547,0.7603276,1.719209,0.7386109,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117361.2552264,0.7825217,1.713982,0.7554112,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117362.6122437,0.6903985,1.715078,0.8399872,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117363.99685,0.6482556,1.696498,0.8994888,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117365.3403435,0.6007423,1.712964,0.8232405,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117366.7101014,0.676224,1.604038,0.8982316,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117368.0421975,0.6812932,1.652878,0.8977522,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117369.3493488,0.6530125,1.676368,0.8110889,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117370.8037128,0.7863247,1.735158,0.7944422,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117372.2093952,0.7273767,1.754972,0.7726759,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117373.5135984,0.7400448,1.754959,0.7570823,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117374.8752308,0.7425561,1.745074,0.7856096,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117376.2120035,0.7414601,1.753335,0.8157545,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117377.5528677,0.7656305,1.741679,0.8045382,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117378.8155365,0.749001,1.754771,0.8093534,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117380.113061,0.763732,1.753469,0.8000021,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117381.5690286,0.6493003,1.681909,0.776717,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117382.8725302,0.6975713,1.799352,0.7762396,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117384.1294644,0.8060398,1.747694,0.7879884,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117385.3271399,0.7405756,1.741753,0.8272477,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117386.7069538,0.7331657,1.743655,0.8241047,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117388.0154893,0.7906692,1.743587,0.8020836,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117389.322884,0.7759225,1.742319,0.8050172,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117390.5782385,0.7886426,1.74,0.7949858,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117391.791237,0.7903581,1.735626,0.7931299,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117393.0885952,0.7956481,1.736823,0.8063281,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117394.3545756,0.7959492,1.741892,0.7967189,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117395.713658,0.7690845,1.747078,0.8053517,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117396.8898954,0.8469532,1.788115,0.8050978,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117398.0241957,0.77967,1.803061,0.8144431,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117399.2914171,0.7541878,1.799282,0.8491295,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117400.7171073,0.774157,1.732999,0.8835468,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117402.203288,0.7725754,1.726045,0.8789478,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117403.6899507,0.7612383,1.767301,0.8665258,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117405.0240726,0.8216438,1.713695,0.8428906,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117406.1489325,0.7829828,1.694114,0.7574567,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117407.2749138,1.029251,1.723754,0.5949187,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117408.4003417,0.9724326,1.704716,0.6396323,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117409.5249739,0.9807086,1.694944,0.5914884,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117410.6469295,0.9543405,1.689292,0.5405147,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117411.7690315,0.9394469,1.697989,0.540338,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117412.8891773,0.9358883,1.743977,0.5640992,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117414.0133893,0.983762,1.705958,0.5687325,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117415.1358635,1.01925,1.74563,0.6209242,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117416.2896876,0.9882488,1.70692,0.6580508,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117417.6181512,0.758743,1.682978,0.8053425,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117418.8796504,0.9226892,1.667751,1.057854,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117420.1539252,0.883502,1.656825,1.076951,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117421.4103198,0.8647537,1.654975,1.079672,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117422.6672792,0.8575187,1.645427,1.089451,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117423.9233239,0.8416834,1.611349,1.087549,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117425.1618004,0.8268354,1.614497,1.091547,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117426.4141896,0.870733,1.690287,1.068746,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117427.6086276,0.8801517,1.696278,1.049087,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117428.7867138,0.8367827,1.768823,1.016584,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117429.96095,0.8477378,1.761119,1.022541,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117431.139709,0.8484709,1.755341,1.017414,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117432.3876395,0.8486557,1.764899,1.015787,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117433.837574,0.8499217,1.748521,1.03144,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117435.3051686,0.8335907,1.770287,1.016422,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117436.5991423,0.9280496,1.745159,0.9588867,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117437.725476,0.929152,1.747476,0.9730385,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117438.9143016,0.8689744,1.757048,0.9892883,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117440.1239388,0.8417752,1.750547,1.004126,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117441.357405,0.8294518,1.770724,0.9964243,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117442.5531006,0.8337059,1.770252,0.9994875,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117443.7732115,0.8703578,1.763464,1.001529,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117444.9182332,0.875118,1.758617,1.012615,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117446.038018,0.8992164,1.719181,0.9655402,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117447.1632235,0.8632824,1.71577,0.9429861,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117448.2891233,0.8702455,1.713303,0.9425164,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117449.4822605,1.03645,1.726753,0.8247342,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117450.7789483,1.060279,1.724423,0.7958744,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117452.0457165,1.054575,1.708057,0.781945,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117453.3107898,1.06197,1.727757,0.7701431,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117454.5959835,1.068281,1.734783,0.762852,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117456.0851312,1.065005,1.71944,0.7770588,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117457.6000206,1.044881,1.712123,0.7560514,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117459.036162,1.061374,1.728419,0.7769654,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117460.32934,1.067019,1.725133,0.7872923,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117461.889863,1.071384,1.703061,0.797427,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117463.1502292,1.07885,1.71659,0.7947668,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117464.6192968,1.067534,1.693691,0.7959924,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117466.0479305,1.074751,1.719763,0.7824115,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117467.4363968,1.073164,1.74135,0.7587964,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117468.8452578,1.072248,1.680788,0.7751899,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117470.2785602,1.060304,1.674857,0.8031048,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117471.5993357,1.008634,1.577174,0.8291909,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117472.7691162,0.8572993,1.505535,0.8019661,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117473.8933365,0.9599302,1.62687,0.8339432,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117475.0185933,1.015351,1.718674,0.7203912,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117476.146844,1.014943,1.715764,0.7315159,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117477.2686398,1.021693,1.719263,0.7277318,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117478.3881528,1.010062,1.719206,0.7226418,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117479.5110703,0.990623,1.718031,0.7102877,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117480.6345015,0.9314182,1.726677,0.6430482,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117481.7579176,1.097501,1.736874,0.5799712,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117482.880425,0.9712901,1.743486,0.6338639,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117484.01249,0.9892228,1.741733,0.6332988,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117485.1350951,0.9983182,1.742707,0.6243504,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117486.2582748,0.9929442,1.742126,0.622993,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117487.3815925,1.000546,1.740003,0.6211002,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117488.5031211,1.010785,1.744416,0.635361,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117489.6252084,1.013013,1.744552,0.6203105,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117490.7505338,1.006667,1.746094,0.5756508,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117491.8665423,1.009197,1.744191,0.5875504,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117492.9900773,1.052056,1.741844,0.6273805,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117494.1145737,1.053477,1.73808,0.6644511,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117495.2533402,1.057798,1.720308,0.700273,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117496.5885777,0.9623647,1.725737,0.7363442,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117498.00062,0.8266931,1.720694,0.7240386,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117499.407931,0.8811343,1.715935,0.7226003,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117500.9262626,0.8187478,1.681356,0.7338811,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117502.3145611,0.8062251,1.716688,0.7278293,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117503.689449,0.8155951,1.710997,0.7398445,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117505.086623,0.8347688,1.719527,0.7362764,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117506.4616218,0.8384588,1.709024,0.7479968,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117507.8375583,0.8007708,1.728602,0.7053008,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117509.2444277,0.8455122,1.687693,0.7428179,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117510.6797974,1.036417,1.714454,0.7916709,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117511.8123748,1.034669,1.733774,0.6723645,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117513.011234,0.9930363,1.72824,0.8006821,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117514.431892,1.028886,1.69999,0.8301005,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117515.9262629,0.8864472,1.710471,0.7652873,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117517.3698823,0.8656635,1.669833,0.7775293,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117518.7390435,0.9992373,1.724981,0.795801,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117520.0728405,0.917968,1.77317,0.7703452,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117521.4555736,0.842973,1.758072,0.6924038,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117522.7297273,0.825455,1.724149,0.5781779,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117523.959153,0.9472387,1.722287,0.729464,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117525.0967376,1.16837,1.727296,0.6147413,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117526.2281122,1.075824,1.708359,0.6088071,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117527.344894,1.046629,1.726917,0.4931679,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117528.4702096,1.029837,1.726391,0.4796115,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117529.8284616,0.9158311,1.712315,0.5926895,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117531.227759,0.9168761,1.70606,0.8491418,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117532.5647469,0.8894196,1.673747,1.217539,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117533.849584,0.6504483,1.648034,1.428179,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117535.1714022,0.5265574,1.634598,1.711083,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117536.4051795,0.272166,1.640313,1.6168,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117537.8267741,0.428189,1.713412,1.584668,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117539.230963,0.3010728,1.719412,1.6488,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117540.4261286,0.5106444,1.723456,1.743838,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117541.6454437,0.538415,1.639306,1.736153,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117542.826046,0.59006,1.602184,1.640035,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117544.080168,0.5522842,1.579397,1.376551,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117545.4469092,0.6722333,1.641535,1.255773,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117546.83786,0.4293795,1.714839,1.402269,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117548.2153552,0.5267925,1.745451,1.307433,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117549.3920965,0.8220036,1.662122,0.8594695,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117550.5085208,0.6650853,1.732553,0.7883326,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117551.6325219,0.886745,1.695545,0.9157853,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117552.9272816,0.7906716,1.718009,0.6296288,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117554.3638525,1.148006,1.718503,0.5585865,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117555.7786884,0.6880937,1.733143,0.5020005,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117557.2236016,0.6529458,1.72298,0.5278769,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117558.6778212,0.6198988,1.691752,0.5448567,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117560.1463726,0.6506071,1.694035,0.5364716,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117561.9032254,0.9106791,1.731326,0.508084,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117563.7631311,1.000073,1.779471,0.4165997,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117565.1754575,1.029827,1.640935,0.4615247,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117566.5829537,1.002935,1.781093,0.4217095,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117567.918655,1.012528,1.69505,0.4646927,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117569.2288089,1.042531,1.705034,0.4383906,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117570.354591,1.040907,1.657612,0.4436038,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117571.5734572,1.034248,1.674967,0.4495403,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117572.7098012,1.036209,1.682277,0.4438484,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117573.933832,0.9990427,1.679335,0.4558908,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117575.3107548,0.9729033,1.685326,0.4581076,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117576.6869588,0.9790504,1.675155,0.4668664,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117577.9334917,1.038246,1.669671,0.4589607,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117579.0557566,1.049519,1.670875,0.4463467,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117580.1766636,1.078351,1.670426,0.429577,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117581.30015,1.049803,1.670826,0.4481133,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117582.583185,1.012005,1.742453,0.4094341,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117583.8220294,0.985745,1.730747,0.4161907,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117585.2450144,1.020287,1.712534,0.4222016,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117586.3662286,1.048427,1.671756,0.4459464,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117587.501444,1.036789,1.672521,0.4492346,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117588.6672196,1.068761,1.67736,0.4234352,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117589.7982786,1.071755,1.683838,0.4242073,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117591.1028564,0.9890945,1.687859,0.4546082,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117592.5131085,0.9832902,1.698607,0.4595575,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117593.664769,1.087372,1.717513,0.3755701,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117594.7878277,1.082363,1.682866,0.433994,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117595.9526715,1.023141,1.683887,0.4537895,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117597.1695073,1.028749,1.711178,0.4499249,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117598.503539,0.9822943,1.743021,0.4405263,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117599.936751,0.9683566,1.720524,0.4501721,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117601.3711069,0.9694204,1.747251,0.4397165,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117602.8560677,1.102071,1.736754,0.4288028,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117604.326053,1.04161,1.720557,0.4699915,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117605.7489164,1.04966,1.715503,0.470482,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117607.111455,1.074949,1.733938,0.4622799,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117608.2762594,1.13049,1.721956,0.4329406,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117609.542903,1.048641,1.733151,0.484127,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117610.9372027,1.049605,1.71914,0.4927532,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117612.3599706,1.040922,1.731366,0.4985261,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117613.7927756,1.05224,1.74274,0.4736512,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117615.1925762,1.049049,1.728371,0.471065,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117616.5984719,1.049509,1.733091,0.4650487,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117618.003509,1.050748,1.752985,0.4566146,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117619.4269047,1.041653,1.746121,0.4715174,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117620.800836,1.067651,1.737853,0.4744126,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117621.9981596,1.137036,1.744788,0.4254589,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117623.12,1.148136,1.700183,0.4350523,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117624.2439716,1.118495,1.664489,0.4715785,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117625.4040806,1.06077,1.670165,0.4842609,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117626.8014162,1.027556,1.67539,0.4784136,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117628.212529,1.019382,1.696731,0.470809,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117629.6382842,1.0249,1.720811,0.4766673,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117631.0580003,1.028708,1.724391,0.4801311,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117632.3575816,1.107434,1.667157,0.4851035,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117633.4990406,1.109594,1.666754,0.4846159,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117634.631233,1.134904,1.666131,0.4591588,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117635.7900956,1.081328,1.669793,0.4652075,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117636.933503,1.09709,1.679368,0.4827362,0,0,0
ea6d9997cf774cd8b09cb5ddd301effe,unset,head,1734117638.1238208,1.102581,1.677988,0.4940999,0,0,0
